Year,Rural,Urban,Total
1990,0,54.35656738,0.348627061
1991,0,54.18042374,0.688546002
1992,0,54.00410843,1.027955055
1993,0,53.82676315,1.364305139
1994,0,53.64735794,1.694536924
1995,0,53.46485901,2.015591383
1996,0,53.27823639,2.324409485
1997,0,53.08646393,2.617931843
1998,0.9,60.6,3.9
1999,0,52.68333435,3.146853924
2000,0,52.47055435,3.377655506
2001,0,52.25234985,3.590047359
2002,0,52.03153229,3.79009223
2003,0,51.8109169,3.983853579
2004,0,51.59331894,4.17739439
2005,1.038994356,45.04950495,3.207317073
2006,0,51.17845154,4.588065624
2007,0,50.98680878,4.817322254
2008,1.2,39.6,4.8
2009,0.097272528,50.64305878,5.341904163
2010,1,49,5.3
2011,0.499777044,50.34215927,5.938580036
2012,1.2,58.5,6.5
2013,0.948072708,50.06983185,6.583319187
2014,2,52.1,7
2015,1.417148343,49.81178284,7.2520895
2016,1.65223552,49.68395233,7.588477135